user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
vboon0794,"Perfect restaurant if you want to eat something different and more healthy than the Vietnamese food. These poké bowls don’t only even look amazing, they taste even better. They are made fresh in 1 minute time and the staff speaks perfectly English. In the two weeks we were in Saigon, we went here 3 times.",POSITIVE,0.999624729156494,5,2018-07-01 00:00,en,tripadvisor
trentb951,Great little store in the heart of downtown HCM.; Healthy foods and great taste.; Tad difficult to find first time! Its in the multi level old looking building that has lots of food and coffee stores in it.; Highly recommend if wanting to find good healthy light foods.,POSITIVE,0.999175488948822,5,2018-07-01 00:00,en,tripadvisor
KristinB1325,Fantastic flavours and an impressive variety of poke toppings. Friendly staff and cosy atmosphere. Fresh and delicious ,POSITIVE,0.9998900890350342,5,2018-07-01 00:00,en,tripadvisor
JamppaT2009,"With experience of 25 years of excellent Vietnamese dishes, I could state here that this move to eat totally fresh food was quite a step. It was worth to try! Our group of four enjoyed the food the ambience of the little restaurant with good service for the first timers. This won't be the last time, felt so good after this lunch!",POSITIVE,0.9998353719711304,5,2018-07-01 00:00,en,tripadvisor
914hollyt,"This food is incredibly fresh and tasty, and made a refreshing change from Vietnamese food. You choose which base, sauce and toppings you want to make it just how you like. I loved the spicy tuna and the crab salad especially. The portion is generous, surprisingly very very filling. Also, the place itself is lovely and cosy and the staff are so sweet! I wish I lived in Saigon so I could go everyday!!",POSITIVE,0.9998784065246582,5,2018-07-01 00:00,en,tripadvisor
Olaolu L,"Dropped by with my wife and two young kids. We all tried something different and the kids had fun customising their meals...the coconut juice was a nice touch. Extremely tasty food, warm ambience and attentive staff.; Highly recommend!",POSITIVE,0.999868869781494,5,2018-07-01 00:00,en,tripadvisor
so_al746,A bit overpriced because when considering HOW cheap you can eat on the street But great service and delicious food! Look for a tall house with a lot of adcertisments on It ;),POSITIVE,0.997989535331726,5,2018-07-01 00:00,en,tripadvisor
850esterr,The best poke bowl ever! Just go and enjoy!! You can pick whatever you like! Complete it with a cold drink. Not cheap but worth every dollar or dong.,POSITIVE,0.999530792236328,5,2018-07-01 00:00,en,tripadvisor
IvyB235,"Just found you and you’re awesome!!! Absolutely nice staff here, nice place, WiFi, everything you need! Did I say the food is amazing? So tasty and a good price! This is the best food so far! Perfect also for vegetarian as I am!!! A bit hidden though!! Leftside of the shoppingmall, dark entrence at the very back right side, go upstairs! Cool shops to discover in this staircase",POSITIVE,0.9998483657836914,5,2018-07-01 00:00,en,tripadvisor
Ericka B,There were so many colors with the bowl.  Various taste and textures at once that match amazingly. I wish we had this at my home.  I would eat here so often. 5 bubbbbblessss with love ,POSITIVE,0.999117910861969,5,2018-07-01 00:00,en,tripadvisor
johannmarjeta,"I had a tuna bowl with rice. It was great! There are many toppings to choose from and the staff are really helpful. The venue is very small, so you may have to wait a few minutes for a seat. But its worth it!; ; The only real downer with this place is the elevator. Please dont use it! You have to pay to get upstairs just one floor. So just use the stairs. This is not the fault of the restaurant, but the house owner. There are many other small restaurants in the same house and the house owner has made a business of the elevator....",POSITIVE,0.9837170839309692,5,2018-07-01 00:00,en,tripadvisor
sm00thchyc,Do your stomach(and pocket) a big favour and go in for fresh food filled with variety and put together from the heart without breaking the bank. The staff are also amazing and help newbies the entire way through. Look forward to many more.,POSITIVE,0.999854326248169,5,2018-07-01 00:00,en,tripadvisor
K_M_Moo,"At least this restaurant is special - the entrance ressembles more a garage than a restaurant. On the second floor then, besides some small fashion shops you will find this small spot. The food is Poke - a bowl that may be combined by your own choice. But the portions are small and the choice is limited. And not so tasty as some describe - if you are not a brown rice healthy food style lover. Not suited for a full meal - at least not for someone with a healthy appetite.",NEGATIVE,0.976095974445343,3,2018-07-01 00:00,en,tripadvisor
Andrew D,"I never had Poke until I came to Saigon, and I was missing out! The food here is fresh, healthy, and nutritious. I usually get a bit of everything. I love that it's located on Nguyen Hue in a modern, clean setting. It's nice to pop in for lunch on the weekend or grab dinner. Staff are very friendly and helpful!",POSITIVE,0.9997127652168274,5,2018-07-01 00:00,en,tripadvisor
abalab2018,"Super essen! Gute bowl zu angebrachten Preisen, gute Abwechslung zum sonstigen Essensangebot. Würde definitiv wieder kommen",POSITIVE,0.99914288520813,5,2018-07-01 00:00,de,tripadvisor
Malin R,"Loved this place! Fresh, tasty and healthy bowls for a good price. Instagram friendly for sure! Smart concept on this restaurant. Hidden in a pretty strange place we were surprised how nice and fresh the place was! Recommend this to everyone!",POSITIVE,0.999872088432312,5,2018-07-01 00:00,en,tripadvisor
Girella88,"I was looking for something vegetarian and healthy food at the same time, not the usual tipe of food you can find all around Vietnam, and I found this gem.; It is located on the second floor of an apartment building along with many other restaurants. You can choose one tipe of fish or tofu (2 scoops, pay more if you want more scoops) and a base, and you can add so colorful toppings for free. I chase the salmon (was delicious) and the brown rice base (delicious too) with many vegetables and toppings to make it the more colorful I could.; The staff is so friendly and smily, I definitely will recommend you to try it at least once, but also twice or more times!",POSITIVE,0.997778594493866,5,2018-07-01 00:00,en,tripadvisor
O8352STtims,Found on TripAdvisor and was not disappointed at all! Every ingredient was super fresh and tasted perfect! Nice ladies behind the counter who spoke perfect English! Would definitely recommend!,POSITIVE,0.9998372793197632,5,2018-07-01 00:00,en,tripadvisor
Gry H,This one deserves its rating cause it’s so good! Even though it’s a salad bar it has truly a lot of good choices. It’s also very hidden so you have to go up some stairs that doesn’t look like it’s going to this magical place but when you’re there you’ll know. It’s not too big though so wouldn’t bring the whole family but a group of 5 - 10 is probably okay if it’s not busy. Would recommend!,POSITIVE,0.9997264742851256,5,2018-07-01 00:00,en,tripadvisor
661jordanp,Unreal. In a tucked away little spot so can be difficult to find but well worth it. The girls working there were so helpful and the food was amazing. ,POSITIVE,0.9998618364334106,5,2018-07-01 00:00,en,tripadvisor
Lynn v,"Super lekker en gezond. Het is even zoeken, want het zit op de derde verdieping. Wij zijn door twee super lieve meiden geholpen. Echt top!",POSITIVE,0.9998348951339722,5,2018-07-01 00:00,nl,tripadvisor
608dwaynev,We hadden de goede beoordeling gevonden van de zaak op TripAdvisor en besloten om hier te komen lunchen. We hebben zeer lekker gegeten. Het is een leuk concept en ze maken gebruik van lekkere en verse ingrediënten. Zeker een aanrader om smiddags te komen eten!,POSITIVE,0.9998382329940796,5,2018-07-01 00:00,nl,tripadvisor
Loesvantiel,"Heerlijk gegeten bij Poke Saigon. Super vriendelijke meiden, goed advies, verse producten, heerlijke poke bowls. Jammer dat we zo kort in Saigon zijn, anders zouden we zeker terug komen.",POSITIVE,0.9959975481033324,5,2018-07-01 00:00,nl,tripadvisor
William S,"Très difficile à trouver depuis la rue, ce restaurant est une excellente surprise! Les plats (spécialités hawaïennes) proposés sont absolument délicieux et les produits utilisés sont très frais, goûtus et parfumés. Le personnel est très gentil et le cadre du restaurant est original et bien pensé.; Je recommande.",POSITIVE,0.9998849630355836,5,2018-07-01 00:00,fr,tripadvisor
Susanne-from-Sweden,"Trevlig och fräsch liten restaurang. Mycket trevlig personal och god mat, mycke att välja mellan till alla poke bowls. Var dock lite svårt att hitta. En trappa upp i en med en lite blygsam skylt ute på gatan. Men helt klart värt att gå hit!!!",POSITIVE,0.999761998653412,5,2018-07-01 00:00,sv,tripadvisor
KashishS92,"Ingredients were fresh, and the flavours were amazing. The dishes are reasonably priced and the staff are very friendly. As someone that doesnt eat poke very often, it was good to try out recommendations from the staff. Great ambience too!; This place is a must visit when travelling through Ho Chi Minh, and i'll definitely drop by once again, before i leave :); ; Do take note that the outlet is not at street level so you may walk past the location, the entrance is actually at the 2nd storey of a shophouse. Keep an eye out for the sign! :)",POSITIVE,0.9994994401931764,5,2018-07-01 00:00,en,tripadvisor
Oskar M,Ga hier heen! Heerlijke mega beker vol good stuff. Chille aloha vibe en tof personeel. Verstopt op de 1e verdieping na het doorsteken van een soort woonkamer van iemand. Maakt het extra leuk :p,POSITIVE,0.99983811378479,5,2018-07-01 00:00,nl,tripadvisor
happyfamily12,"At the end of 2 weeks in Vietnam we were craving fresh ingredients and salads-a bit more like home. Much as we have loved Vietnamese food, we were looking for something different. This place is amazing. It was completely delicious food in a very cozy and pretty cafe style environment. It really was exactly what we wanted tonight! Thank you",POSITIVE,0.9998419284820556,5,2018-08-01 00:00,en,tripadvisor
Nicole W,"We absolutely loved Poke Saigon, well decorated, clean,fresh, and most importantly the best Poke ever. The staff at Poke are so helpful and willing to please. I will definitely be back",POSITIVE,0.9998584985733032,5,2018-08-01 00:00,en,tripadvisor
Liza L,Poke Saigon is in the cafeapartment at walking street. Was a bit tricky to find but the food was very fresh. Cosy inside aswell. Took sushi rise as base.,POSITIVE,0.9990398287773132,4,2018-08-01 00:00,en,tripadvisor
574caitlinw,"A bit tough to find as it doesn’t seem to have any street signage, but well worth the effort! If you find the big bookshop, look just to the left of it and go down the dark, seedy looking corridor and up the stairs and you’ll find it.; Poke was great - I would happily eat there every day! Staff were friendly and spoke good English. Limited seating opportunities. 150k for the standard bowl",POSITIVE,0.999190628528595,5,2018-08-01 00:00,en,tripadvisor
Liesbeth R,"Delicous fresh food served by lovely people At a Cosy, funny place. I was new to the poke concept but after this afternoon I am a hardcore fan",POSITIVE,0.9997770190238952,5,2018-08-01 00:00,en,tripadvisor
873carlh,"We came here because of the reviews and because we were in search of some healthy fresh food to make a change from the usual street food in Vietnam (which is also lovely) it didn't disappoint, friendly staff, gorgeous food! You make your own bowl and it caters for veggies/vegans. A must visit whilst in Saigon! A little hard to find, on the 3rd floor of a hidden small shopping complex but worth the effort!!",POSITIVE,0.9994934797286988,5,2018-08-01 00:00,en,tripadvisor
