user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
zab514,"We had two poke bowls and one fresh coconut to drink.; 150.000 vnd each Poke bowl that you can garnish any way you like. Good selection of toppings.; 1) base: sushi rice, brown rice, salad or half rice half salad.; 2) protein choices: salmon, tuna, tofu, octopus, shrimps. With onions and cucumber or not.; 3) choice of sauce.; 4) any topping you like - vegetables, fruits, spices, crab; ; Plus the young woman preparing our bowls was super nice, spoke great English and guided us with the choices.",POSITIVE,0.999020219,5,11/1/2018 0:00,en,tripadvisor
Yoso87,"Look for Housnr 42, go inside, take the stairs, 2 floor. Its confusing, but dont worry its safe and delicious:-)",POSITIVE,0.997750461,5,11/1/2018 0:00,en,tripadvisor
davidvZ5362HP,Food is so lovely and fresh. Make the effort to find this place — walk through street entrance and up stairs —; ; The staff are also very helpful and friendly.,POSITIVE,0.999869943,5,11/1/2018 0:00,en,tripadvisor
JCusd,"Having eaten poke frequently and from a fair few places in London, I can honestly say this place has the greatest variety of combos and is the only one that flavours each the fish, salad and rice with a different sauce for new levels of flavour. Hidden through an unassuming general entrance and up some stairs it potentially could be tricky to find but definitely worth a visit. Needs a small sign out front!",POSITIVE,0.969867587,5,11/1/2018 0:00,en,tripadvisor
561ellaf,"Such a neat little shop with fresh poke additions. You have plenty of options including mango, pomegranate, corn, ect.",POSITIVE,0.999400139,5,11/1/2018 0:00,en,tripadvisor
paulfO2587ZI,"Really good poke food, you can choose between a great variety of food as shown in the pictures. Very good personal!",POSITIVE,0.999808371,5,11/1/2018 0:00,en,tripadvisor
lndbrg,"Cozy little place with modern interior that serves great poke. You get your choice of two different rices or salad or a combination of both  . After that you chose poke, sauce, toppings, and something crispy. The staff has impeccable English and is super duper friendly and happy to explain or help you with whatever you’re wondering.; ; Also, there’s unlimited toppings (like bottomless mimosas, but more healthy!); ; It’s a little bit hard to find location wise, but walk in through the dark opening on 42, where some locals sit, it looks abandoned, but then you take the stairs 2 flights up and you’re here.; ; Definitely go here for lunch!",POSITIVE,0.999238372,4,11/1/2018 0:00,en,tripadvisor
dennissQ7874VZ,"We came here based on the reviews and our only disappointment was they had “run out of beer”...Oh well, the poke made up for it. 150kVND gets you a bowl of rice (brown or white), salad, 2-seafood poke & a variety of add-ones. My wife couldn’t finish her spicy tuna & salmon w/ brown rice bowl (good for me...I helped her). The bowls are refreshing and an innovative, yet healthy change from normal. My ahi tuna & octopus poke was GREAT! This place is REALLY hard to find...off the street, up a narrow alley, up 3-flights of stairs (they have an elevator). Use Google Maps!! They just opened a new location too - 42 Ly Tu Tron nearby! I would have awarded 5 stars...but...you CANNOT run out of beer in HCMC!",POSITIVE,0.996887863,4,11/1/2018 0:00,en,tripadvisor
Leigh M,Really amazing poke bowls. The ingredients are super fresh and they have a ton. The space itself is really clean and cute. The staff are extremely helpful and good at what they do. We have been twice in less than a week.,POSITIVE,0.999876499,5,11/1/2018 0:00,en,tripadvisor
Johanna K,Best meal I had in Vietnam!!! And I was there for a month... A must! I can not recommend this place enough!,POSITIVE,0.99882704,5,11/1/2018 0:00,en,tripadvisor
wilsonh53,"Great, healthy, fresh food, lovely atmosphere, and inexpensive menu! Great for a large or small group. No bar. Only beer is served.",POSITIVE,0.999845624,5,11/1/2018 0:00,en,tripadvisor
MCThellend,"Saigon Poke has been one of my favorites to order in, but I went into their Nguyen Hue restaurant recently and discovered a great little place to enjoy some of my favorite food... their options are varied and so fresh, it's always very satisfying. I hear they have a new location on Ly Tu Trong Street so I will definitely have to check it out. I highly recommend!",POSITIVE,0.999854565,5,11/1/2018 0:00,en,tripadvisor
turpin_13,Fabulous fresh food. Very friendly and helpful staff. We had never had a poke bowl before and the girls were very patient. Food was delicious. Definitely worth finding... so glad we did.,POSITIVE,0.999885201,5,11/1/2018 0:00,en,tripadvisor
claureds,"We’ve never try Hawaiian food before and these bowls were amazing! They’re located in the second floor of a building that doesn’t look too nice from the outside but has many lovely stores on the inside. The food size is regular, the price isn’t that cheap, but the flavor is espectacular. And if you’re feeling hungry afterwards you can just go and try the coffee shops that are on the 3rd floor.; ; We try to go a 2nd time but it was full! Will definitively come back on a next trip to Vietnam.",POSITIVE,0.997297823,5,11/1/2018 0:00,en,tripadvisor
Grantwatson777,"Very hidden restaurant in the first floor. Great idea and so delicious. Has all the salads and they were fabulous, I couldn’t eat it all",POSITIVE,0.999760807,5,11/1/2018 0:00,en,tripadvisor
Louise L,This little hidden gem needs is something you won't miss when in Ho Chi Minh! There is a lot of different opportunities for customizing your own pokebowl. Try it! And of course an extra plus that the food there is extremely aesthetic as well!,POSITIVE,0.999352038,5,11/1/2018 0:00,en,tripadvisor
Athena5000,"I was so pleasantly surprised by this place. Its a fast food place in the M Plaza almost food court, so I was not expecting to be so impressed. You can customize your own bowl or choose off the menu. The ingredients are all so fresh, and the tastes blend together really well. This was a really delicious, quick, well priced, and I assume healthy, meal!",POSITIVE,0.999843001,5,11/1/2018 0:00,en,tripadvisor
Júlia S,"The restaurant is conveniently located in a quiet spot and serves really nice food. The quality of the ingredients is high and you can create your own poke (unlimited toppings)!! My vegetarian one was 120k, cheap for foreigners but overpriced for locals... nice alternative to fried rolls and noodles!!!",POSITIVE,0.999069273,4,11/1/2018 0:00,en,tripadvisor
Scenic51999386095,"Food there is delicious, staff is very friendly. Definitely recommend! If you are in Ho Chi Minh you have to step in!",POSITIVE,0.999876738,5,11/1/2018 0:00,en,tripadvisor
onas111,Waren 4 mal dort. Fairer Preis für leckeres frisches Essen. Absolut guter Service. Sehr hilfsbereit.,POSITIVE,0.999843359,5,11/1/2018 0:00,de,tripadvisor
travel0818,????????,???????,????????,???????????????????~???????!,NEGATIVE,0.932706773,5,11/1/2018 0:00,ko,tripadvisor
KevLar89,Wir haben uns hier essen liefern lassen. Das Essen wurde pünktlich und in super Qualität geliefert. Geschmacklich top und frisch,POSITIVE,0.999860287,5,11/1/2018 0:00,de,tripadvisor
Skope75,Comptez 150k pour votre poke (sans extra). C'est très bon Et super original. L'accueil est en plus super agréable. C'est situé au 2eme étage de l'immeuble donc évitez de payer l'ascenseur.,POSITIVE,0.999830604,5,11/1/2018 0:00,fr,tripadvisor
bettymele17,"Une vraie découverte pour nous. On compose comme on le souhaite sa poke bawl et c'est exquis !! Bien mieux qu'un Subway, c'est un repas équilibré, savoureux et orignal. Je recommande à 100% d'autant plus que le personnel est vraiment adorable.",POSITIVE,0.999873281,5,11/1/2018 0:00,fr,tripadvisor
Q4886EVjulial,Här får du möjlighet att själv välja dina ingredienser till den perfekta lunchen. Ligger lite klurigt till och man vandrar 2 våningar upp för att hitta hit. Entrén ligger likt bilden här. Sedan går man hela vägen in och trappan upp!; ; Helt värt att leta efter!; ; Personalen är fantastiskt duktiga på engelska och förklarar gärna hur man gör :),POSITIVE,0.999834061,5,11/1/2018 0:00,sv,tripadvisor
Laura_LR88,On a été dans ce resto grâce à TripAdvisor et franchement pas déçu. Le personnel est adorable et explique comment procéder pour faire sa poke bowl. Pour notre première on a pris les suggestions mais demain on la fera nous même !!!,POSITIVE,0.999731004,5,11/1/2018 0:00,fr,tripadvisor
liliand159,Nourriture fraîche et excellente !; Comptez 200.000 par personne pour de belles portions avec jus de fruits.; Rapport qualité prix idéal.; Nous reviendrons !,POSITIVE,0.999881387,5,11/1/2018 0:00,fr,tripadvisor
torti06,"Das Poke Saigon ist etwas versteckt, aber die Suche hat sich gelohnt! Leckere und frische Poke Bowls und eine chillige Atmosphäre, das Ganze bei fairen Preisen.",POSITIVE,0.999786913,5,11/1/2018 0:00,de,tripadvisor
davemK9442UP,"I finally discovered Poke Saigon after seeing it on Trip Advisor and Google Maps recommendations for a few months. It's up a few floors ioff Nguyen Hue and well worth looking for it. Great, fresh ingredients in an intimate little shop amongst other small businesses. Great food.",POSITIVE,0.999812424,4,12/1/2018 0:00,en,tripadvisor
ThuTrangTravel,The staff were friendly and very attentive and lets just say the food was just what we wanted and expected. Thank you for the wonderful dinning experience.,POSITIVE,0.99987483,5,12/1/2018 0:00,en,tripadvisor
Sundidi13,The best place I found while living in Saigon for Poke. Very fresh ingredients and all of the sauces are excellent. Fresh juices are also available. On average the customer service is decent to friendly. Great serving sizes.,POSITIVE,0.999785602,5,12/1/2018 0:00,en,tripadvisor
wader,"What a revelation....I had picked this place for lunch as it was near our hotel (The reverie) It was a bit hard to find and if not for one picture I had seen on here of the entrance, we may not have found it. Its in the building that looks like an old apartment, with various businesses on many floors. You walk into the building off the street and it doesn't look like your walking into anything, but once you take the elevator up or walk up the stairs you start to see the businesses. Poke was on the second floor, and was a very small shop. It was well worth the effort as it was kind of like a subway (for us NA) where you picked your base (salad, brown rice, sticky rice or combo of each) and then added the ingredients you wanted. It was so simple, but so yummy. It was so good we came back the next day for lunch again. If you are anywhere nearby make the effort to find it. You will be glad you did.",POSITIVE,0.998835146,5,12/1/2018 0:00,en,tripadvisor
vietvo555,We came as a group of 4 and we surely had an amazing lunch. Fantastic food and friendly staff. The only thing that let us down is it was so hot inside. Really hope that it would be better next time I visit this place. Highly recommend to everyone.,POSITIVE,0.999278128,4,12/1/2018 0:00,en,tripadvisor
Karin_sw,"It’s like any Pokebowl place in Sweden from look, not taste. Just that they speak English, are service minded and the bowls looks nice. But taste-wise their are other Japanese restaurants that are better. Overrated place because it looks nice.",POSITIVE,0.95764178,4,12/1/2018 0:00,en,tripadvisor
wawrus,"Poke Saigon is clean and inviting, but perhaps a bit hard to find. The entrance is through a scooter parking area and up a flight of stairs and down a corridor. Once we found it though, we were greeted with decent choices for salad and grain bases, poke of many sorts, and lots of toppings and sauces, all for a reasonable price. The only objection: the bowls could be bigger, not in terms of quantity of food----the bowls were filling and tasty---but in terms of being too tight for mixing. The staff were friendly and helpful. Go here when you need a poke fix!",POSITIVE,0.979855776,5,12/1/2018 0:00,en,tripadvisor
Davethefoody,"Fantastic poke bowls with a large variety of different toppings. I tried many poke bowls in SG and other countries, but these at Poke Saigon is for sure top 3. As I know this is the only place in SG with cold rice and not warm. This gives another food experience and is better for my taste buds. Worth visit or takeaway.",POSITIVE,0.953325331,5,12/1/2018 0:00,en,tripadvisor
