user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
94bend,Nog nooit eerder een poke Bowl gehad. Maar ben gelijk over! Wat lekker zeg!; Ik kan alleen slecht keuzes maken dus zat er erg veel in de bowl. Maar dit maakte het nog lekkerder om te eten!; ; Voor weinig geld heel veel lekkers!; ; Zat in mijn bowl:; ; - rijst; - Sla; - Sesamzaad dressing; - Spicy tonijn; - Spicy zalm; - Mayo chilli dressing; - Champignon erg fijn gesneden en gebakken; - Mango; - Ananas; - Zeewier; - Radijs; - Rode gember; - Gedroogd zeewier; - Gebakken knoflook; - Komkommer; - Tomaat; - Mais,POSITIVE,0.9946399331092834,5,2018-08-01 00:00,nl,tripadvisor
Marco A,"Sano, refrescante y delicioso. Estupendo local con pokes superfrescos y ricos. Pedí el hawaiano que incluye arroz tostado, atún y wakame y ha sido una delicia. Ojalá se ponga de moda esta comida en España y a precios asequibles como aquí. Dos poke bowls, comidos y por 14 euros con la bebida.",POSITIVE,0.9998478889465332,5,2018-08-01 00:00,es,tripadvisor
PedroMLp,"Como amantes y clientes asiduos de los pokés nos adentramos en este restaurante, en el que probamos probablemente el mejor poké de nuestra vida. Simplemente increíble",POSITIVE,0.9998565912246704,5,2018-08-01 00:00,es,tripadvisor
Gobackpackgo,"Hele lekkere poke bowls zelf samen te stellen met heerlijk verse ingredienten. Spicy en niet spicy, voor sommige topping is het 10k extra.; ; Enjoy!",POSITIVE,0.9993957281112672,5,2018-08-01 00:00,nl,tripadvisor
86VeeMN,I liked their style. This was new to me and the ladies behind the counter were awesome. Super welcoming the moment we walked in and very clearly explained every step of the ordering process. Loved it!,POSITIVE,0.999876856803894,5,2018-08-01 00:00,en,tripadvisor
CiaL27,Delicious fresh ingredients that made for a great lunch. Relatively cheap and the bowls are decently sized (we had one between 2 people). The staff spoke great English and clearly explained how to order and what everything was with a smile on their face. Would recommend.,POSITIVE,0.999843955039978,5,2018-08-01 00:00,en,tripadvisor
happyfamily12,"At the end of 2 weeks in Vietnam we were craving fresh ingredients and salads-a bit more like home. Much as we have loved Vietnamese food, we were looking for something different. This place is amazing. It was completely delicious food in a very cozy and pretty cafe style environment. It really was exactly what we wanted tonight! Thank you",POSITIVE,0.9998419284820556,5,2018-08-01 00:00,en,tripadvisor
Nicole W,"We absolutely loved Poke Saigon, well decorated, clean,fresh, and most importantly the best Poke ever. The staff at Poke are so helpful and willing to please. I will definitely be back",POSITIVE,0.9998584985733032,5,2018-08-01 00:00,en,tripadvisor
Liza L,Poke Saigon is in the cafeapartment at walking street. Was a bit tricky to find but the food was very fresh. Cosy inside aswell. Took sushi rise as base.,POSITIVE,0.9990398287773132,4,2018-08-01 00:00,en,tripadvisor
Paul G,"Trés bien pour 150k soit environ 8USD vous avez un poke .; ; Les produits sont frais, le staff est très souriant - Rien à redire - parfait pour un déjeuner healthy & rapide",POSITIVE,0.9996494054794312,5,2018-08-01 00:00,fr,tripadvisor
Liesbeth R,"Delicous fresh food served by lovely people At a Cosy, funny place. I was new to the poke concept but after this afternoon I am a hardcore fan",POSITIVE,0.9997770190238952,5,2018-08-01 00:00,en,tripadvisor
873carlh,"We came here because of the reviews and because we were in search of some healthy fresh food to make a change from the usual street food in Vietnam (which is also lovely) it didn't disappoint, friendly staff, gorgeous food! You make your own bowl and it caters for veggies/vegans. A must visit whilst in Saigon! A little hard to find, on the 3rd floor of a hidden small shopping complex but worth the effort!!",POSITIVE,0.9994934797286988,5,2018-08-01 00:00,en,tripadvisor
Mar-rvl,"A cute little restaurant hidden on the second floor, but easy to find if you have the address and follow the signs. Delicious poké bowls, big portions and you can as many topings as you'd like. Friendly staff, definitely recommend to go there!",POSITIVE,0.9998277425765992,5,2018-08-01 00:00,en,tripadvisor
574caitlinw,"A bit tough to find as it doesn’t seem to have any street signage, but well worth the effort! If you find the big bookshop, look just to the left of it and go down the dark, seedy looking corridor and up the stairs and you’ll find it.; Poke was great - I would happily eat there every day! Staff were friendly and spoke good English. Limited seating opportunities. 150k for the standard bowl",POSITIVE,0.999190628528595,5,2018-08-01 00:00,en,tripadvisor
Riva R,"The pokebowls are so goodd. I like the fact that ""you can have as many toppings as you like"". And like that you can also choose brown rice. You have a lot of options for the toppings and everything is nice and fresh, yammmm. We loved it.",POSITIVE,0.9998795986175536,5,2018-08-01 00:00,en,tripadvisor
JeffreyCheah2020,"Tasty healthy food, a MUST try in Saigon!; Little gem hidden at the second floor of the Cafe Appartment. Fresh prepared and variety of dishes for veggie as well. Love their sushi rice and salad.",POSITIVE,0.999831199645996,5,2018-08-01 00:00,en,tripadvisor
Traveler581481,"It’s weird that he pokey place would be the top rated restaurant in Saigon, but we just ate here and it was phenomenal. The portions are very generous, the meat is delicious and fresh, and you get unlimited toppings on your bowl. The service was excellent as well - they were out of one type of meat so the owner apologize profusely and gave me a double portion of something else for free. My wife is vegetarian and they made her a very tasty and filling vegetarian bowl that she loved, especially since it’s kind of hard to get a vegetarian food in this country sometimes. We will be back before we leave!",POSITIVE,0.9996387958526612,5,2018-08-01 00:00,en,tripadvisor
753sarahv,"I feel like a happy baby in a Candy shop! Love it! You can chose your own filling, the people are really friendly and it has a nice atmosphere.",POSITIVE,0.9998791217803956,5,2018-08-01 00:00,en,tripadvisor
anhle3003,Yummy fresh healthy food at reasonable price. Space is a little small but ideal for a quick bite before getting back to explore the streets of Saigon again.,POSITIVE,0.990176260471344,4,2018-08-01 00:00,en,tripadvisor
bencB3332DX,"Just go and eat there. Veggie friendly if you like tofu.; ; Basically you pick whether you want a sushi rice base or a brown rice base or a mix of rice and salad for a slightly lighter meal (I recommend this). Then you pick a fish or tofu and a sauce to go with it. Then you can pick from a load of different delicious salad items, which all weirdly seem to work together.",POSITIVE,0.9960105419158936,5,2018-08-01 00:00,en,tripadvisor
Sapto B,"I don't take photos of the food as I just almost finished till something happened. I did enjoy the food, taste was good, I like spicy salmon and spicy tuna with many options of topping BUT I suddenly stop what I eat as I found long hair on my poke bowl food.; ; Pls cover the hair of your people who serve the food, it is terrible when you enjoy the food and found a long hair on your food... :(",NEGATIVE,0.9958372116088868,2,2018-08-01 00:00,en,tripadvisor
139katw,"Delicious Poke in a really cool building- hard to find at first but once you find it, its totally worth it. Fresh ingredients and wonderfully sweet staff.; We also had fun afterwards checking out all the other cute cafes and shops in this old building.",POSITIVE,0.9998780488967896,5,2018-08-01 00:00,en,tripadvisor
Cristiana M,Best Poke in Ho Chi Minh! The ingredients are so fresh and the staff is so sweet. It is a bit difficult to find and the building is quite unpleasant you wouldn’t expect to find this in there! Definitely a must go to if you’re in Ho Chi Minh!,NEGATIVE,0.8172717690467834,5,2018-09-01 00:00,en,tripadvisor
Dave_Lobo,"We found the place a bit by chance and we decided to have lunch there... it was sooo good! The best food in Ho Chi Minh so far. We are even thinking in going back for dinner tonight  we also tried one of the fresh juices, which was very good as well. Super nice staff!",POSITIVE,0.9998396635055542,5,2018-09-01 00:00,en,tripadvisor
JENFA1,"Blink and you’ll miss .... so hard to find in a real backwater of an alley but once you eventually locate it,you’ll be in for a nice surprise. Great food great prices, fast and friendly service .",POSITIVE,0.9998149275779724,4,2018-09-01 00:00,en,tripadvisor
Nate A,"The best meal I’ve had in my two-week trek through Vietnam. Would recommend to anyone. The spicy tuna and spicy salmon in particular were amazing. Pleasant, quiet ambience perfect for a date or nighttime respite from the craziness outside.",POSITIVE,0.9997926354408264,5,2018-09-01 00:00,en,tripadvisor
Michael25719,"Lovely place in the middle of HCMC. The Owners are so passionated about what they do and they do it great. If you are looking for a healthy meal, this is the place to go.",POSITIVE,0.9998762607574464,5,2018-09-01 00:00,en,tripadvisor
Ruben R,Food delivery order right at the door of my hotel.; ; Good enough if you want something fresh and healthy.,POSITIVE,0.9996079802513124,4,2018-09-01 00:00,en,tripadvisor
misahnyk,"Really nice place with great poke! Hard to find it (pretty ugly entrance, then go upstairs) but definitely try it!",POSITIVE,0.9982666969299316,5,2018-09-01 00:00,en,tripadvisor
YaQuzza,This place is a must go in Ho Chi Minh City. The interior is very compfy and clean. You get a choice of either brown rice or japanese rice or salad or mixed of two of these. There are great choices of ingredients. Many tastes and textures you get. The choices are raw salmon and tuna. Optionally spiced as well. I loved the cucamole and the sauerkraut also. It made it all special. The staff are friendly and speak well English. The prices are really cheap. I pay much more for this high quality back home. I give the 5th bubble cause they gave me no trouble :-)); ; I highly recommend to come here if you are visiting hcmc.,POSITIVE,0.9938748478889464,5,2018-09-01 00:00,en,tripadvisor
Traveler426766,"Het is even lastig te vinden, het is op de 2e etage, je hoeft dus met de lift. Lief schattig restaurantje waar je heerlijk poke bowl kunt eten. Echt een verrassing!",POSITIVE,0.9998252987861632,5,2018-09-01 00:00,nl,tripadvisor
Freedom779461,The food was delicious and the service was spot on. The owner was great at making recommendations for her dishes and gave further suggestions for our trip.,POSITIVE,0.9998511075973512,5,2018-09-01 00:00,en,tripadvisor
CallumM597,Absolute banger. Stumbled upon this place by accident. Bit of a tricky spot to find but well worth the hunt.,POSITIVE,0.999686360359192,5,2018-09-01 00:00,en,tripadvisor
Holidaying23,"We love this restaurant, we went there 4 times in 5 days. The food is so fresh. I am a nervous eater overseas but my 12 year old son ate raw fish every time and did not feel sick once. The staff are very friendly and help you create a bowl of the tastiest foood we had in Vietnam.",POSITIVE,0.9989621639251708,5,2018-09-01 00:00,en,tripadvisor
Sarit T,"Great place to eat, very tasty and fresh food. The service is very good and welcoming.; Prices are fair.; Highly recommend.",POSITIVE,0.9998867511749268,5,2018-09-01 00:00,en,tripadvisor
Mervi A,This restaurant was hard to find unless you dare to speak local people around you. Although the entrance was quit scary the restaurant it self was lovely and very well decorated. Service was friendly and fast. We had to wait our turn but it was forth it! Spicy salmon had so much good flavours in it. Ingredients were fresh and clean. Size of the meal/bowl was just right. ,POSITIVE,0.999738872051239,5,2018-09-01 00:00,en,tripadvisor
